5120	1193	1295
5140	1157	1191
5140	1193	1295
5160	1149	1232
5160	1157	1191
5180	1149	1232
5180	1157	1191
5200	1157	1191
5200	1109	1193
5220	1157	1191
5220	1109	1193
5240	1157	1191
5240	1109	1193
5260	1157	1191
5260	1109	1193
5280	1157	1191
5280	1109	1193
5300	1098	1114
5300	1157	1191
5300	1109	1193
5320	1149	1232
5320	1157	1191
5340	1157	1191
5360	1157	1191
5380	1157	1191
5380	1193	1295
5400	1157	1191
5400	1193	1295
5420	1157	1191
5440	1105	1114
5440	1105	1193
5440	1157	1191
5440	1193	1295
5460	1157	1191
5460	1105	1295
5460	1105	1116
5460	1109	1295
5460	1193	1295
5480	1109	1142
5480	1157	1191
5480	1109	1295
5480	1193	1295
5500	1149	1232
5500	1105	1193
5500	1157	1191
5520	1142	1295
5520	1149	1232
5520	1157	1191
5520	1105	1295
5540	1149	1232
5540	1157	1191
5560	1142	1295
5560	1149	1232
5560	1116	1142
5560	1105	1142
5560	1157	1191
5580	1142	1295
5580	1157	1191
5580	1105	1295
5600	1157	1191
5600	1232	1295
5600	1109	1164
5600	1105	1116
5620	1157	1191
5640	1157	1191
5640	1232	1295
5640	1105	1164
5640	1105	1116
5660	1157	1191
5660	1232	1295
5660	1105	1295
5680	1157	1191
5680	1232	1295
5700	1157	1191
5720	1157	1191
5740	1157	1191
5760	1157	1191
5780	1157	1191
5800	1157	1191
5820	1157	1191
5840	1157	1191
5860	1157	1191
5880	1157	1191
5900	1157	1191
5920	1157	1191
5940	1157	1191
5960	1157	1191
5980	1157	1191
6000	1157	1191
6020	1157	1191
6040	1157	1191
6060	1157	1191
6080	1157	1191
6100	1157	1191
6120	1157	1191
6140	1157	1191
6160	1157	1191
6180	1152	1168
6180	1157	1191
6200	1157	1191
6220	1157	1191
6240	1152	1193
6240	1157	1191
6260	1157	1191
6280	1157	1191
6300	1152	1168
6300	1157	1191
6320	1098	1152
6320	1157	1191
6340	1157	1191
6360	1157	1191
6380	1114	1144
6380	1157	1191
6400	1157	1191
6400	1142	1193
6420	1114	1116
6420	1157	1191
6440	1157	1191
6460	1157	1191
6480	1157	1191
6500	1157	1191
6520	1157	1191
6540	1114	1152
6540	1157	1191
6560	1157	1191
6580	1157	1191
6600	1157	1191
6620	1157	1191
6640	1157	1191
6660	1157	1191
6680	1157	1191
6700	1157	1191
6720	1179	1196
6720	1157	1191
6740	1157	1191
6760	1157	1191
6780	1157	1191
6800	1157	1191
6820	1157	1191
6840	1157	1191
6860	1157	1191
6880	1157	1191
6900	1157	1191
6920	1157	1191
6940	1157	1191
6960	1157	1191
6980	1157	1191
7000	1157	1191
7020	1157	1191
7040	1157	1191
7060	1157	1191
7080	1157	1191
7100	1157	1191
7120	1157	1191
7140	1157	1191
7160	1157	1191
7180	1157	1191
7200	1157	1191
7220	1157	1191
7240	1157	1191
7260	1157	1191
7280	1157	1191
7300	1157	1191
7320	1157	1191
7340	1157	1191
7420	1157	1191
7440	1157	1191
7460	1157	1191
7480	1157	1191
7500	1157	1191
7520	1157	1191
7540	1157	1191
7560	1157	1191
7580	1157	1191
7600	1157	1191
7620	1157	1191
7640	1157	1191
7660	1157	1191
7680	1157	1191
7700	1157	1191
7720	1157	1191
7740	1157	1191
7760	1157	1191
7780	1157	1191
7800	1157	1191
7820	1157	1191
7840	1157	1191
7860	1157	1191
7880	1157	1191
7900	1157	1191
7920	1157	1191
7940	1157	1191
7960	1157	1191
7980	1098	1191
8000	1098	1191
8000	1157	1191
8000	1098	1157
8020	1114	1191
8040	1114	1191
8060	1114	1191
8060	1179	1191
8060	1157	1168
8080	1098	1191
8080	1098	1196
8080	1114	1191
8080	1157	1168
8100	1152	1191
8180	1157	1191
8200	1152	1191
8220	1157	1191
8220	1152	1191
8260	1157	1191
8300	1152	1157
8300	1157	1191
8300	1152	1191
8320	1114	1152
8460	1157	1191
8480	1152	1157
8480	1157	1191
8500	1157	1191
8520	1157	1191
8560	1157	1191
8560	1152	1191
8760	1193	1196
8880	1193	1196
8900	1193	1196
8920	1193	1196
9060	1114	1179
9080	1116	1179
9080	1114	1179
9100	1114	1179
9140	1179	1365
9200	1144	1157
9200	1152	1157
9200	1193	1196
9220	1152	1191
9240	1144	1191
9240	1144	1157
9240	1193	1196
9240	1152	1191
9260	1144	1191
9260	1144	1157
9260	1157	1191
9260	1152	1191
9280	1144	1157
9280	1193	1196
9280	1157	1191
9280	1152	1191
9300	1193	1365
9300	1144	1157
9300	1179	1320
9300	1152	1191
9320	1144	1157
9320	1179	1365
9340	1193	1365
9340	1114	1116
9340	1144	1157
9340	1193	1196
9360	1114	1191
9360	1179	1191
9380	1114	1191
9400	1114	1191
9420	1144	1157
9420	1179	1193
9440	1144	1157
9460	1144	1157
9460	1114	1191
9480	1193	1196
9480	1179	1365
9500	1144	1157
9500	1193	1196
9500	1179	1365
9520	1144	1157
9520	1179	1365
9540	1179	1365
9560	1179	1365
9580	1144	1157
9580	1179	1365
9600	1179	1365
9620	1144	1157
9620	1152	1157
9620	1179	1365
9640	1144	1157
9640	1152	1157
9640	1179	1365
9660	1179	1365
9680	1179	1365
9700	1179	1365
9720	1179	1365
9740	1144	1157
9740	1193	1196
9740	1152	1191
9740	1179	1365
9760	1144	1157
9760	1193	1196
9760	1152	1191
9760	1179	1365
9780	1144	1157
9780	1152	1191
9780	1179	1365
9800	1144	1157
9800	1152	1191
9800	1179	1365
9820	1152	1191
9820	1179	1365
9860	1152	1191
9880	1152	1191
9900	1193	1196
9900	1152	1191
9920	1098	1191
9920	1193	1196
9920	1152	1191
9940	1193	1196
9940	1152	1191
9960	1152	1191
9960	1179	1365
9980	1193	1196
9980	1179	1365
10000	1193	1196
10000	1152	1191
10020	1193	1196
10020	1152	1191
10040	1193	1196
10040	1152	1191
10060	1193	1196
10080	1193	1196
10080	1168	1191
10100	1193	1196
10100	1168	1191
10120	1193	1196
10140	1193	1196
10140	1157	1191
10160	1193	1196
10180	1193	1196
10180	1157	1191
10200	1193	1196
10200	1098	1114
10200	1157	1191
10220	1144	1191
10220	1144	1157
10220	1193	1196
10240	1144	1191
10260	1144	1191
10260	1144	1157
10260	1193	1196
10280	1144	1191
10280	1193	1196
10280	1157	1191
10300	1144	1191
10320	1193	1196
10320	1098	1114
10340	1144	1191
10340	1193	1196
10360	1144	1191
10380	1144	1191
10400	1144	1191
10420	1144	1157
10460	1144	1157
10520	1144	1191
10540	1144	1191
10560	1098	1193
10560	1144	1191
10560	1114	1193
10580	1098	1193
10580	1098	1114
10580	1114	1193
10620	1098	1157
10640	1098	1193
10660	1193	1196
10660	1157	1191
10680	1157	1191
10700	1157	1191
10720	1157	1191
10740	1157	1191
10760	1157	1191
10780	1157	1191
10800	1157	1191
10820	1157	1191
10840	1157	1191
10880	1157	1191
10900	1157	1191
10920	1157	1191
10940	1193	1365
10940	1157	1191
11000	1157	1191
11020	1157	1191
11040	1157	1191
11080	1157	1193
11100	1098	1191
11100	1157	1363
11120	1191	1193
11120	1157	1374
11140	1191	1193
11220	1193	1196
11320	1157	1363
11320	1168	1191
11340	1157	1363
11360	1157	1363
11380	1157	1363
11420	1157	1363
11420	1152	1191
11440	1152	1191
11460	1152	1191
11480	1152	1191
11500	1152	1191
11520	1157	1363
11520	1152	1191
11540	1157	1363
11540	1152	1191
11560	1152	1191
11580	1152	1191
11600	1152	1191
11600	1168	1191
11620	1152	1365
11640	1152	1365
11660	1157	1363
11660	1152	1365
11680	1157	1363
11680	1152	1365
11700	1152	1365
11720	1157	1363
11720	1152	1374
11740	1152	1374
11760	1157	1363
11760	1152	1374
11780	1152	1157
11780	1152	1374
11800	1157	1363
11800	1152	1374
11820	1152	1374
11840	1157	1363
11840	1152	1374
11860	1157	1363
11880	1157	1363
11880	1152	1374
11900	1157	1363
11900	1152	1374
11920	1157	1363
11920	1152	1374
11940	1152	1374
11960	1152	1374
11980	1152	1374
11980	1144	1159
12000	1152	1374
12000	1144	1159
12020	1152	1374
12040	1157	1363
12040	1144	1191
12040	1152	1374
12060	1157	1363
12060	1144	1191
12080	1144	1191
12080	1152	1374
12100	1144	1191
12100	1152	1374
12120	1152	1374
12140	1157	1363
12140	1152	1374
12160	1152	1374
12180	1157	1363
12200	1144	1191
12200	1152	1374
12220	1152	1374
12240	1152	1374
12260	1157	1363
12260	1152	1374
12280	1157	1363
12280	1152	1374
12300	1157	1363
12300	1152	1374
12320	1157	1363
12320	1152	1374
12320	1144	1159
12340	1152	1374
12360	1144	1191
12360	1193	1196
12360	1152	1374
12360	1159	1191
12360	1144	1159
12380	1144	1191
12380	1152	1374
12380	1144	1159
12400	1152	1374
12400	1144	1159
12420	1152	1374
12420	1116	1393
12420	1144	1159
12440	1152	1374
12440	1116	1393
12440	1144	1159
12460	1179	1196
12460	1152	1374
12480	1152	1374
12500	1152	1374
12520	1144	1365
12520	1144	1157
12520	1152	1374
12540	1144	1157
12580	1157	1363
12580	1157	1374
12620	1157	1363
12640	1152	1374
12660	1152	1374
12680	1152	1374
12700	1157	1159
12700	1152	1374
12720	1157	1159
12720	1152	1374
12740	1157	1159
12760	1157	1159
12760	1152	1374
12760	1144	1168
12780	1157	1159
12780	1152	1374
12800	1157	1159
12800	1152	1374
12840	1152	1374
12860	1152	1374
12880	1190	1193
12900	1152	1374
12920	1152	1374
12940	1152	1374
13000	1190	1193
13040	1144	1157
13040	1152	1374
13060	1152	1374
13080	1152	1374
13100	1152	1374
13120	1152	1374
13140	1152	1374
13160	1152	1374
13160	1144	1159
13180	1179	1193
13200	1179	1193
13200	1152	1374
13220	1179	1193
13220	1152	1374
13240	1179	1193
13240	1152	1374
13260	1179	1193
13260	1152	1374
13280	1179	1193
13300	1157	1159
13300	1152	1365
13300	1179	1190
13320	1152	1365
13340	1193	1196
13360	1144	1159
13400	1193	1196
13400	1179	1190
13460	1179	1193
13480	1179	1193
13480	1116	1393
13500	1179	1193
13520	1179	1196
13560	1179	1196
13560	1116	1393
13580	1179	1196
13580	1179	1193
13620	1179	1196
13640	1098	1144
13640	1179	1196
13660	1098	1159
13660	1179	1193
13680	1098	1144
13680	1179	1193
13700	1179	1196
13700	1179	1193
13700	1144	1159
13720	1179	1193
13740	1179	1193
13760	1179	1193
13760	1144	1159
13780	1179	1196
13780	1179	1193
13780	1116	1365
13800	1179	1196
13800	1116	1365
13820	1116	1365
13840	1152	1159
13840	1179	1193
13840	1116	1365
13840	1159	1191
13860	1179	1193
13860	1116	1365
13880	1179	1193
13880	1116	1365
13880	1179	1190
13880	1144	1159
13900	1179	1193
13900	1116	1365
13900	1144	1159
13920	1152	1191
13920	1179	1193
13920	1116	1365
13920	1179	1190
13920	1144	1159
13940	1152	1191
13940	1179	1193
13940	1179	1190
13960	1152	1191
13960	1179	1193
13960	1116	1365
13980	1152	1191
13980	1179	1193
14000	1152	1191
14000	1179	1193
14020	1179	1196
14020	1152	1191
14040	1152	1191
14060	1152	1191
14080	1152	1191
14080	1152	1159
14080	1159	1191
14100	1152	1157
14100	1152	1191
14100	1144	1152
14100	1159	1191
14120	1152	1157
14120	1157	1191
14120	1152	1191
14120	1159	1191
14140	1144	1191
14140	1152	1157
14140	1152	1191
14140	1144	1152
14160	1144	1191
14160	1152	1157
14160	1152	1191
14160	1144	1152
14180	1144	1191
14180	1144	1152
14200	1144	1191
14200	1152	1157
14200	1152	1191
14200	1144	1152
14220	1144	1191
14220	1152	1191
14240	1144	1191
14240	1152	1157
14240	1193	1196
14240	1152	1191
14260	1144	1191
14280	1144	1191
14280	1152	1157
14280	1152	1191
14280	1159	1191
14300	1152	1191
14300	1159	1191
14340	1159	1191
14360	1159	1191
14360	1144	1159
14380	1144	1152
14380	1152	1159
14380	1179	1190
14380	1144	1159
14400	1144	1191
14400	1144	1157
14400	1190	1191
14400	1179	1196
14400	1157	1191
14400	1144	1152
14400	1152	1159
14400	1179	1193
14400	1159	1191
14420	1144	1191
14420	1144	1157
14420	1157	1191
14420	1152	1191
14420	1159	1191
14440	1157	1191
14440	1159	1191
14460	1144	1191
14460	1157	1191
14460	1159	1191
14480	1144	1191
14480	1157	1191
14500	1144	1191
14500	1157	1191
14500	1144	1159
14520	1144	1191
14520	1157	1191
14520	1159	1191
14520	1144	1159
14540	1144	1191
14540	1157	1191
14540	1159	1191
14560	1144	1157
14560	1159	1191
14580	1144	1157
14580	1193	1196
14580	1159	1191
14600	1144	1157
14720	1144	1191
14720	1157	1191
14720	1159	1191
14740	1144	1191
14740	1157	1191
14760	1144	1191
14780	1144	1191
14780	1168	1191
14800	1144	1191
14820	1144	1191
14840	1144	1191
14860	1144	1191
14880	1144	1191
14880	1168	1191
14900	1144	1191
14900	1168	1191
14920	1168	1191
14940	1144	1179
14940	1168	1191
14960	1168	1191
14960	1159	1191
14980	1159	1191
15000	1159	1191
15020	1159	1168
15080	1193	1196
15180	1098	1196
15220	1098	1193
15220	1193	1196
15220	1098	1261
15240	1098	1193
15240	1193	1196
15260	1098	1196
15520	1098	1193
15560	1098	1193
15680	1116	1378
15720	1144	1157
15760	1144	1157
15780	1157	1159
15820	1116	1378
15940	1157	1159
15960	1157	1191
15980	1157	1191
16000	1157	1159
16000	1157	1191
16020	1191	1193
16020	1159	1191
16040	1157	1191
16040	1159	1191
16060	1157	1159
16060	1157	1191
16060	1159	1191
16080	1159	1191
16100	1159	1191
16120	1159	1191
16140	1159	1191
16160	1190	1196
16160	1159	1191
16180	1159	1191
16200	1159	1191
16220	1179	1261
16220	1159	1191
16240	1196	1393
16240	1159	1191
16260	1190	1196
16260	1159	1191
16280	1196	1393
16280	1159	1191
16300	1190	1196
16300	1159	1191
16320	1159	1191
16340	1196	1393
16340	1190	1196
16340	1116	1378
16340	1179	1193
16340	1159	1191
16360	1196	1393
16360	1098	1179
16360	1159	1191
16380	1190	1393
16380	1159	1191
16400	1190	1193
16400	1159	1191
16420	1193	1196
16420	1159	1191
16440	1159	1191
16460	1193	1305
16460	1190	1193
16460	1159	1191
16480	1193	1305
16480	1157	1179
16480	1159	1179
16480	1098	1116
16500	1157	1191
16500	1190	1193
16500	1159	1191
16520	1190	1196
16520	1190	1193
16520	1159	1191
16540	1190	1196
16540	1190	1193
16540	1196	1305
16540	1159	1191
16560	1190	1196
16560	1190	1193
16560	1159	1191
16580	1190	1196
16580	1179	1261
16580	1190	1193
16600	1098	1159
16600	1144	1365
16600	1190	1196
16600	1196	1305
16620	1098	1159
16620	1190	1196
16640	1190	1196
16640	1098	1144
16640	1190	1305
16640	1190	1193
16640	1196	1305
16660	1098	1144
16660	1190	1305
16680	1193	1196
16680	1098	1144
16700	1098	1144
16720	1159	1191
16740	1193	1352
16740	1193	1196
16740	1190	1193
16740	1159	1191
16760	1144	1157
16760	1179	1393
16760	1159	1191
16780	1144	1157
16780	1193	1196
16780	1179	1393
16780	1159	1191
16800	1144	1157
16800	1159	1191
16820	1144	1191
16820	1144	1157
16820	1193	1196
16820	1159	1191
16840	1144	1157
16840	1193	1196
16840	1190	1193
16840	1159	1191
16860	1144	1157
16860	1193	1196
16860	1159	1191
16880	1193	1196
16880	1159	1191
16900	1144	1157
16900	1193	1196
16900	1159	1191
16900	1144	1159
16920	1193	1196
16920	1261	1363
16920	1190	1193
16920	1159	1191
16940	1193	1196
16940	1261	1363
16940	1190	1193
16940	1159	1191
16960	1190	1196
16960	1193	1196
16960	1159	1191
16980	1193	1196
16980	1159	1191
17000	1144	1191
17000	1193	1196
17000	1159	1191
17020	1144	1191
17020	1190	1196
17020	1193	1196
17020	1190	1193
17020	1159	1191
17020	1144	1159
17040	1144	1191
17040	1190	1196
17040	1193	1196
17040	1190	1193
17040	1159	1191
17060	1144	1191
17060	1193	1196
17080	1144	1191
17080	1193	1196
17080	1159	1191
17100	1144	1377
17100	1193	1196
17100	1190	1193
17100	1159	1191
17120	1193	1196
17120	1190	1193
17140	1190	1196
17140	1193	1196
17160	1193	1196
17160	1190	1193
17180	1193	1196
17180	1168	1378
17200	1193	1196
17200	1261	1363
17220	1193	1196
17220	1159	1191
17240	1193	1196
17240	1159	1191
17260	1159	1191
17280	1190	1193
17300	1168	1191
17320	1193	1378
17320	1193	1196
17320	1196	1378
17340	1193	1378
17340	1193	1196
17340	1190	1193
17360	1193	1378
17380	1190	1193
17400	1190	1193
17420	1190	1193
17440	1190	1193
17460	1159	1168
17460	1190	1193
17480	1159	1168
17480	1190	1193
17500	1261	1363
17500	1190	1193
17520	1190	1193
17540	1190	1193
17560	1130	1191
17560	1190	1193
17580	1148	1168
17580	1130	1191
17580	1190	1193
17600	1148	1168
17600	1130	1191
17600	1190	1193
17620	1148	1168
17620	1130	1191
17620	1190	1193
17640	1148	1168
17640	1130	1191
17640	1190	1193
17660	1130	1191
17660	1190	1193
17680	1190	1193
17700	1148	1168
17700	1190	1193
17720	1130	1191
17720	1190	1193
17740	1130	1191
17740	1190	1193
17760	1261	1363
17760	1130	1191
17760	1190	1193
17780	1261	1363
17780	1130	1191
17780	1190	1193
17800	1190	1193
17840	1193	1196
17860	1193	1378
17860	1190	1378
17860	1193	1196
17860	1190	1193
17880	1193	1378
17880	1261	1363
17880	1190	1193
17900	1193	1378
17900	1144	1191
17900	1261	1363
17900	1130	1191
17900	1190	1193
17920	1193	1378
17920	1144	1191
17920	1193	1196
17920	1148	1168
17920	1130	1191
17920	1190	1193
17940	1148	1191
17940	1130	1191
17960	1148	1191
17960	1144	1191
17960	1196	1378
17980	1144	1191
17980	1193	1196
17980	1196	1378
17980	1148	1168
17980	1190	1193
18000	1144	1191
18000	1148	1168
18020	1144	1191
18020	1148	1168
18040	1144	1191
18040	1130	1191
18060	1144	1191
18060	1130	1191
18080	1144	1191
18080	1193	1196
18080	1130	1191
18100	1144	1191
18100	1130	1191
18120	1148	1191
18120	1144	1191
18120	1130	1191
18140	1144	1168
18160	1144	1191
18180	1144	1191
18200	1144	1191
18240	1190	1196
18280	1193	1196
18300	1193	1196
18320	1144	1191
18340	1179	1193
18360	1193	1196
18360	1179	1193
18380	1193	1196
18380	1179	1193
18400	1193	1196
18420	1193	1196
18420	1130	1191
18440	1179	1193
18460	1148	1157
18460	1157	1191
18460	1130	1157
18460	1130	1191
18480	1130	1191
18500	1130	1191
18520	1193	1365
18520	1157	1191
18520	1130	1157
18520	1130	1191
18540	1130	1191
18560	1196	1383
18560	1157	1191
18560	1130	1191
18560	1190	1193
18580	1196	1383
18580	1157	1191
18580	1116	1190
18580	1190	1193
18580	1196	1305
18600	1144	1157
18620	1159	1191
18640	1116	1196
18640	1157	1191
18680	1193	1365
18680	1190	1365
18680	1157	1191
18700	1193	1374
18700	1144	1191
18700	1196	1383
18700	1157	1191
18720	1196	1383
18720	1190	1365
18740	1196	1383
18740	1144	1157
18740	1157	1191
18760	1196	1383
18760	1144	1157
18760	1157	1191
18780	1196	1383
18780	1144	1157
18800	1144	1157
18840	1196	1383
18860	1144	1157
18880	1190	1365
18880	1157	1191
18920	1193	1365
18920	1144	1157
18940	1193	1365
18940	1157	1191
18960	1157	1191
18980	1193	1365
18980	1157	1191
19000	1157	1191
19040	1157	1191
19040	1261	1327
19040	1159	1191
19060	1144	1157
19060	1157	1191
19060	1168	1191
19080	1144	1191
19080	1144	1157
19080	1193	1196
19080	1193	1383
19080	1157	1191
19080	1261	1327
19120	1144	1157
19120	1157	1191
19140	1144	1157
19160	1144	1157
19180	1144	1157
19200	1144	1157
19220	1144	1157
19220	1157	1191
19220	1144	1168
19240	1144	1157
19240	1157	1191
19240	1144	1168
19260	1157	1191
19260	1144	1168
19280	1157	1191
19280	1144	1168
19320	1144	1157
19320	1144	1168
19340	1144	1157
19340	1261	1327
19340	1179	1193
19340	1144	1168
19360	1196	1383
19360	1144	1157
19360	1190	1365
19360	1157	1191
19360	1144	1168
19380	1190	1365
19380	1144	1168
19400	1144	1157
19400	1190	1365
19400	1157	1191
19400	1144	1168
19420	1190	1365
19420	1157	1191
19420	1144	1168
19440	1190	1365
19440	1157	1191
19460	1144	1191
19460	1190	1365
19460	1157	1191
19460	1179	1193
19480	1144	1191
19480	1190	1365
19480	1157	1191
19500	1144	1191
19500	1157	1191
19520	1157	1191
19540	1157	1191
19540	1190	1193
19560	1157	1159
19560	1190	1193
19580	1144	1191
19580	1144	1157
19600	1144	1191
19600	1144	1157
19600	1159	1191
19600	1144	1159
19620	1144	1191
19620	1157	1191
19640	1144	1191
19640	1144	1157
19660	1144	1191
19660	1144	1157
19660	1157	1191
19680	1144	1191
19680	1196	1383
19700	1144	1191
19700	1196	1383
19720	1144	1191
19740	1144	1191
19760	1144	1191
19780	1144	1191
19780	1193	1383
19780	1157	1365
19800	1144	1191
19820	1157	1191
19840	1144	1191
19840	1157	1191
19860	1157	1191
19880	1157	1191
19920	1157	1191
19920	1179	1193
19940	1157	1191
19960	1196	1383
19960	1144	1157
19960	1157	1191
19960	1168	1191
19960	1144	1168
19980	1196	1383
19980	1157	1191
19980	1168	1191
20000	1144	1191
20000	1168	1191
20000	1157	1168
20020	1144	1191
20020	1144	1157
20020	1157	1191
20020	1168	1191
20040	1157	1191
20040	1193	1323
20060	1144	1191
20060	1144	1157
20060	1193	1323
20080	1190	1196
20080	1157	1191
20080	1193	1323
20080	1179	1378
20100	1261	1391
20100	1193	1323
20100	1179	1378
20140	1157	1191
20140	1179	1193
20160	1144	1191
20160	1144	1157
20160	1157	1191
20180	1144	1191
20180	1144	1157
20200	1144	1191
20200	1144	1157
20200	1190	1196
20200	1179	1196
20200	1157	1191
20200	1179	1193
20220	1193	1365
20220	1144	1191
20220	1144	1157
20220	1193	1196
20220	1179	1196
20220	1179	1193
20220	1190	1193
20240	1144	1157
20240	1179	1193
20240	1179	1365
20240	1190	1193
20260	1144	1191
20260	1144	1157
20280	1144	1191
20280	1179	1365
20300	1193	1365
20300	1193	1196
20320	1193	1365
20320	1261	1391
20320	1190	1196
20340	1116	1320
20340	1196	1365
20340	1190	1196
20340	1179	1393
20360	1196	1365
20360	1190	1196
20360	1179	1365
20360	1159	1191
20380	1179	1196
20380	1179	1365
20380	1144	1159
20440	1157	1191
20480	1190	1391
20500	1179	1190
20520	1179	1193
20520	1190	1193
20540	1179	1193
20540	1190	1193
20560	1193	1399
20580	1193	1399
20600	1193	1399
20640	1116	1305
20660	1190	1193
20680	1193	1196
20720	1179	1196
20800	1191	1261
20820	1193	1196
20820	1190	1193
20820	1179	1190
20840	1179	1190
20880	1179	1196
20900	1193	1196
20900	1179	1196
20920	1190	1196
20920	1193	1196
20940	1193	1196
20940	1116	1378
20940	1179	1193
20960	1193	1196
20960	1179	1196
20960	1179	1193
20960	1190	1193
20980	1193	1196
20980	1179	1193
20980	1179	1190
21000	1193	1196
21000	1179	1193
21000	1190	1193
21020	1179	1196
21020	1179	1193
21040	1193	1261
21040	1179	1193
21060	1193	1196
21080	1116	1383
21080	1193	1196
21100	1179	1193
21120	1193	1261
21140	1190	1193
21260	1179	1196
21280	1193	1261
21300	1193	1261
21340	1190	1193
21400	1190	1193
21420	1179	1196
21440	1193	1261
21440	1190	1193
21460	1193	1261
21460	1179	1196
21460	1190	1193
21480	1193	1261
21480	1179	1196
21500	1193	1261
21500	1179	1196
21500	1179	1193
21500	1179	1190
21540	1116	1193
21540	1193	1196
21540	1190	1193
21560	1193	1261
21560	1116	1190
21580	1193	1261
21580	1190	1193
21600	1190	1193
21600	1179	1190
21620	1179	1196
21640	1179	1196
21660	1179	1196
21680	1179	1196
21700	1190	1196
21720	1193	1261
21720	1179	1196
21740	1179	1196
21760	1179	1196
21780	1179	1196
21780	1179	1190
21800	1179	1196
21800	1179	1190
21820	1179	1196
21840	1179	1196
21860	1179	1196
21860	1179	1190
21880	1179	1190
21920	1179	1193
21980	1179	1196
22000	1179	1196
22020	1179	1196
22040	1179	1196
22060	1179	1196
22080	1179	1196
22080	1179	1190
22100	1179	1196
22100	1179	1190
22120	1179	1190
22160	1179	1196
22160	1179	1193
22180	1179	1196
22180	1179	1193
22180	1179	1190
22200	1179	1193
22220	1179	1193
22220	1179	1190
22240	1179	1193
22240	1179	1190
22260	1190	1196
22260	1179	1196
22260	1179	1190
22280	1179	1190
22300	1179	1190
22340	1179	1190
22360	1179	1190
22380	1190	1196
22380	1179	1190
22400	1179	1193
22400	1179	1190
22420	1179	1193
22420	1179	1190
22440	1179	1193
22440	1179	1190
22460	1179	1190
22480	1179	1190
22540	1179	1193
22580	1193	1261
22600	1193	1261
22600	1190	1193
22620	1193	1261
22620	1179	1196
22620	1190	1193
22640	1179	1193
22640	1190	1193
